"","date","station","din","station2","month","yday","year"
"6281",2014-05-13,"24",28.4,"s24",5,133,2014
"6282",2014-05-13,"27",31.6,"s27",5,133,2014
"6283",2014-05-13,"30",35.8,"s30",5,133,2014
"6284",2014-05-13,"32",51.7,"s32",5,133,2014
"6285",2014-05-13,"34",102.6,"s36",5,133,2014
"6286",2014-06-06,"18",23.7,"s18",6,157,2014
"6287",2014-06-06,"21",27.5,"s22",6,157,2014
"6288",2014-06-06,"22",NA,"s22",6,157,2014
"6289",2014-06-06,"24",29.2,"s24",6,157,2014
"6290",2014-06-06,"27",31.6,"s27",6,157,2014
"6291",2014-06-06,"30",30.6,"s30",6,157,2014
"6292",2014-06-06,"32",27.2,"s32",6,157,2014
"6293",2014-06-06,"34",25.3,"s36",6,157,2014
"6294",2014-06-06,"36",NA,"s36",6,157,2014
"6295",2014-06-10,"18",14,"s18",6,161,2014
"6296",2014-06-10,"21",22.6,"s22",6,161,2014
"6297",2014-06-10,"22",NA,"s22",6,161,2014
"6298",2014-06-10,"24",30.4,"s24",6,161,2014
"6299",2014-06-10,"27",28.6,"s27",6,161,2014
"6300",2014-06-10,"30",21.4,"s30",6,161,2014
"6301",2014-06-10,"32",40.4,"s32",6,161,2014
"6302",2014-06-10,"34",82.5,"s36",6,161,2014
"6303",2014-07-08,"18",21.1,"s18",7,189,2014
"6304",2014-07-08,"21",26.9,"s22",7,189,2014
"6305",2014-07-08,"22",NA,"s22",7,189,2014
"6306",2014-07-08,"24",33.1,"s24",7,189,2014
"6307",2014-07-08,"27",29,"s27",7,189,2014
"6308",2014-07-08,"30",25.8,"s30",7,189,2014
"6309",2014-07-08,"32",22.9,"s32",7,189,2014
"6310",2014-07-08,"34",NA,"s36",7,189,2014
"6311",2014-07-08,"36",42.8,"s36",7,189,2014
"6312",2014-07-15,"18",20.2,"s18",7,196,2014
"6313",2014-07-15,"21",33.5,"s22",7,196,2014
"6314",2014-07-15,"22",NA,"s22",7,196,2014
"6315",2014-07-15,"24",31.3,"s24",7,196,2014
"6316",2014-07-15,"27",28.5,"s27",7,196,2014
"6317",2014-07-15,"30",27.8,"s30",7,196,2014
"6318",2014-07-15,"32",26.6,"s32",7,196,2014
"6319",2014-07-15,"34",31.5,"s36",7,196,2014
"6320",2014-08-04,"18",17.2,"s18",8,216,2014
"6321",2014-08-04,"21",21.8,"s22",8,216,2014
"6322",2014-08-04,"22",NA,"s22",8,216,2014
"6323",2014-08-04,"24",32.3,"s24",8,216,2014
"6324",2014-08-04,"27",26.5,"s27",8,216,2014
"6325",2014-08-04,"30",19.3,"s30",8,216,2014
"6326",2014-08-04,"32",8.7,"s32",8,216,2014
"6327",2014-08-04,"34",NA,"s36",8,216,2014
"6328",2014-08-04,"36",37.1,"s36",8,216,2014
"6329",2014-08-12,"18",18.71,"s18",8,224,2014
"6330",2014-08-12,"21",26.2,"s22",8,224,2014
"6331",2014-08-12,"22",NA,"s22",8,224,2014
"6332",2014-08-12,"24",31.77,"s24",8,224,2014
"6333",2014-08-12,"27",23.63,"s27",8,224,2014
"6334",2014-08-12,"30",22.92,"s30",8,224,2014
"6335",2014-08-12,"32",26.7,"s32",8,224,2014
"6336",2014-08-12,"34",42.41,"s36",8,224,2014
"6337",2014-09-03,"18",30.99,"s18",9,246,2014
"6338",2014-09-03,"21",37.7,"s22",9,246,2014
"6339",2014-09-03,"22",NA,"s22",9,246,2014
"6340",2014-09-03,"24",15.78,"s24",9,246,2014
"6341",2014-09-03,"27",16.92,"s27",9,246,2014
"6342",2014-09-03,"30",25.63,"s30",9,246,2014
"6343",2014-09-03,"32",24.56,"s32",9,246,2014
"6344",2014-09-03,"34",NA,"s36",9,246,2014
"6345",2014-09-03,"36",20.84,"s36",9,246,2014
"6346",2014-09-16,"18",14.14,"s18",9,259,2014
"6347",2014-09-16,"21",17.34,"s22",9,259,2014
"6348",2014-09-16,"22",NA,"s22",9,259,2014
"6349",2014-09-16,"24",22.7,"s24",9,259,2014
"6350",2014-09-16,"27",26.27,"s27",9,259,2014
"6351",2014-09-16,"30",26.7,"s30",9,259,2014
"6352",2014-09-16,"32",23.06,"s32",9,259,2014
"6353",2014-09-16,"34",NA,"s36",9,259,2014
"6354",2014-09-16,"36",41.91,"s36",9,259,2014
"6355",2014-10-15,"18",15.71,"s18",10,288,2014
"6356",2014-10-15,"21",NA,"s22",10,288,2014
"6357",2014-10-15,"22",17.13,"s22",10,288,2014
"6358",2014-10-15,"24",20.64,"s24",10,288,2014
"6359",2014-10-15,"27",25.2,"s27",10,288,2014
"6360",2014-10-15,"30",28.41,"s30",10,288,2014
"6361",2014-10-15,"32",25.63,"s32",10,288,2014
"6362",2014-10-15,"34",NA,"s36",10,288,2014
"6363",2014-10-15,"36",35.69,"s36",10,288,2014
"6364",2014-11-03,"18",16.42,"s18",11,307,2014
"6365",2014-11-03,"21",NA,"s22",11,307,2014
"6366",2014-11-03,"22",21.92,"s22",11,307,2014
"6367",2014-11-03,"24",23.49,"s24",11,307,2014
"6368",2014-11-03,"27",25.78,"s27",11,307,2014
"6369",2014-11-03,"30",31.35,"s30",11,307,2014
"6370",2014-11-03,"32",29.77,"s32",11,307,2014
"6371",2014-11-03,"34",NA,"s36",11,307,2014
"6372",2014-11-03,"36",43.2,"s36",11,307,2014
"6373",2014-11-18,"18",16.49,"s18",11,322,2014
"6374",2014-11-18,"21",NA,"s22",11,322,2014
"6375",2014-11-18,"22",17.77,"s22",11,322,2014
"6376",2014-11-18,"24",24.2,"s24",11,322,2014
"6377",2014-11-18,"27",24.71,"s27",11,322,2014
"6378",2014-11-18,"30",31.13,"s30",11,322,2014
"6379",2014-11-18,"32",28.91,"s32",11,322,2014
"6380",2014-11-18,"34",NA,"s36",11,322,2014
"6381",2014-11-18,"36",63.83,"s36",11,322,2014
"6382",2014-12-10,"18",23.06,"s18",12,344,2014
"6383",2014-12-10,"21",NA,"s22",12,344,2014
"6384",2014-12-10,"22",23.84,"s22",12,344,2014
"6385",2014-12-10,"24",30.27,"s24",12,344,2014
"6386",2014-12-10,"27",40.05,"s27",12,344,2014
"6387",2014-12-10,"30",47.62,"s30",12,344,2014
"6388",2014-12-10,"32",54.76,"s32",12,344,2014
"6389",2014-12-10,"34",NA,"s36",12,344,2014
"6390",2014-12-10,"36",69.97,"s36",12,344,2014
"6391",2015-01-14,"18",25.34,"s18",1,14,2015
"6392",2015-01-14,"21",NA,"s22",1,14,2015
"6393",2015-01-14,"22",24.98,"s22",1,14,2015
"6394",2015-01-14,"24",41.05,"s24",1,14,2015
"6395",2015-01-14,"27",52.26,"s27",1,14,2015
"6396",2015-01-14,"30",68.18,"s30",1,14,2015
"6397",2015-01-14,"32",68.54,"s32",1,14,2015
"6398",2015-01-14,"34",NA,"s36",1,14,2015
"6399",2015-01-14,"36",82.88,"s36",1,14,2015
"6400",2015-01-22,"18",16.06,"s18",1,22,2015
"6401",2015-01-22,"21",NA,"s22",1,22,2015
"6402",2015-01-22,"22",20.13,"s22",1,22,2015
"6403",2015-01-22,"24",23.85,"s24",1,22,2015
"6404",2015-01-22,"27",51.62,"s27",1,22,2015
"6405",2015-01-22,"30",47.55,"s30",1,22,2015
"6406",2015-01-22,"32",68.25,"s32",1,22,2015
"6407",2015-01-22,"34",NA,"s36",1,22,2015
"6408",2015-01-22,"36",89.96,"s36",1,22,2015
"6409",2015-02-12,"18",24.63,"s18",2,43,2015
"6410",2015-02-12,"21",NA,"s22",2,43,2015
"6411",2015-02-12,"22",32.13,"s22",2,43,2015
"6412",2015-02-12,"24",35.62,"s24",2,43,2015
"6413",2015-02-12,"27",41.12,"s27",2,43,2015
"6414",2015-02-12,"30",57.68,"s30",2,43,2015
"6415",2015-02-12,"32",64.54,"s32",2,43,2015
"6416",2015-02-12,"34",NA,"s36",2,43,2015
"6417",2015-02-12,"36",72.43,"s36",2,43,2015
"6418",2015-02-18,"18",13.99,"s18",2,49,2015
"6419",2015-02-18,"21",NA,"s22",2,49,2015
"6420",2015-02-18,"22",21.84,"s22",2,49,2015
"6421",2015-02-18,"24",30.48,"s24",2,49,2015
"6422",2015-02-18,"27",38.83,"s27",2,49,2015
"6423",2015-02-18,"30",59.19,"s30",2,49,2015
"6424",2015-02-18,"32",64.47,"s32",2,49,2015
"6425",2015-02-18,"34",78.46,"s36",2,49,2015
"6426",2015-03-13,"18",17.21,"s18",3,72,2015
"6427",2015-03-13,"21",NA,"s22",3,72,2015
"6428",2015-03-13,"22",23.7,"s22",3,72,2015
"6429",2015-03-13,"24",33.05,"s24",3,72,2015
"6430",2015-03-13,"27",38.19,"s27",3,72,2015
"6431",2015-03-13,"30",39.76,"s30",3,72,2015
"6432",2015-03-13,"32",37.98,"s32",3,72,2015
"6433",2015-03-13,"34",NA,"s36",3,72,2015
"6434",2015-03-13,"36",52.33,"s36",3,72,2015
"6435",2015-03-17,"18",10.78,"s18",3,76,2015
"6436",2015-03-17,"21",NA,"s22",3,76,2015
"6437",2015-03-17,"22",17.64,"s22",3,76,2015
"6438",2015-03-17,"24",21.34,"s24",3,76,2015
"6439",2015-03-17,"27",32.34,"s27",3,76,2015
"6440",2015-03-17,"30",37.41,"s30",3,76,2015
"6441",2015-03-17,"32",42.76,"s32",3,76,2015
"6442",2015-03-17,"34",68.11,"s36",3,76,2015
"6443",2015-03-27,"18",14.2,"s18",3,86,2015
"6444",2015-03-27,"21",NA,"s22",3,86,2015
"6445",2015-03-27,"22",19.99,"s22",3,86,2015
"6446",2015-03-27,"24",24.99,"s24",3,86,2015
"6447",2015-03-27,"27",28.41,"s27",3,86,2015
"6448",2015-03-27,"30",37.41,"s30",3,86,2015
"6449",2015-03-27,"32",37.48,"s32",3,86,2015
"6450",2015-03-27,"34",NA,"s36",3,86,2015
"6451",2015-03-27,"36",51.83,"s36",3,86,2015
"6452",2015-04-13,"18",15.7,"s18",4,103,2015
"6453",2015-04-13,"21",NA,"s22",4,103,2015
"6454",2015-04-13,"22",22.06,"s22",4,103,2015
"6455",2015-04-13,"24",24.71,"s24",4,103,2015
"6456",2015-04-13,"27",28.06,"s27",4,103,2015
"6457",2015-04-13,"30",33.05,"s30",4,103,2015
"6458",2015-04-13,"32",31.13,"s32",4,103,2015
"6459",2015-04-13,"34",NA,"s36",4,103,2015
"6460",2015-04-13,"36",41.05,"s36",4,103,2015
"6461",2015-04-21,"18",17.99,"s18",4,111,2015
"6462",2015-04-21,"21",NA,"s22",4,111,2015
"6463",2015-04-21,"22",20.28,"s22",4,111,2015
"6464",2015-04-21,"24",27.05,"s24",4,111,2015
"6465",2015-04-21,"27",32.99,"s27",4,111,2015
"6466",2015-04-21,"30",32.2,"s30",4,111,2015
"6467",2015-04-21,"32",38.62,"s32",4,111,2015
"6468",2015-04-21,"34",43.2,"s36",4,111,2015
"6469",2015-04-27,"18",21.71,"s18",4,117,2015
"6470",2015-04-27,"21",NA,"s22",4,117,2015
"6471",2015-04-27,"22",29.77,"s22",4,117,2015
"6472",2015-04-27,"24",17.92,"s24",4,117,2015
"6473",2015-04-27,"27",30.35,"s27",4,117,2015
"6474",2015-04-27,"30",32.77,"s30",4,117,2015
"6475",2015-04-27,"32",26.27,"s32",4,117,2015
"6476",2015-04-27,"34",NA,"s36",4,117,2015
"6477",2015-04-27,"36",44.91,"s36",4,117,2015
"6478",2015-05-19,"18",25.2,"s18",5,139,2015
"6479",2015-05-19,"21",NA,"s22",5,139,2015
"6480",2015-05-19,"22",31.84,"s22",5,139,2015
"6481",2015-05-19,"24",35.77,"s24",5,139,2015
"6482",2015-05-19,"27",39.91,"s27",5,139,2015
"6483",2015-05-19,"30",44.76,"s30",5,139,2015
"6484",2015-05-19,"32",60.05,"s32",5,139,2015
"6485",2015-05-19,"34",88.74,"s36",5,139,2015
"6486",2015-05-27,"18",30.31,"s18",5,147,2015
"6487",2015-05-27,"21",NA,"s22",5,147,2015
"6488",2015-05-27,"22",35.35,"s22",5,147,2015
"6489",2015-05-27,"24",36.43,"s24",5,147,2015
"6490",2015-05-27,"27",43.22,"s27",5,147,2015
"6491",2015-05-27,"30",48.24,"s30",5,147,2015
"6492",2015-05-27,"32",51.36,"s32",5,147,2015
"6493",2015-05-27,"34",57.54,"s36",5,147,2015
"6494",2015-06-24,"18",25.6,"s18",6,175,2015
"6495",2015-06-24,"21",NA,"s22",6,175,2015
"6496",2015-06-24,"22",38.5,"s22",6,175,2015
"6497",2015-06-24,"24",47.13,"s24",6,175,2015
"6498",2015-06-24,"27",45.11,"s27",6,175,2015
"6499",2015-06-24,"30",37.16,"s30",6,175,2015
"6500",2015-06-24,"32",57.01,"s32",6,175,2015
"6501",2015-06-24,"34",NA,"s36",6,175,2015
"6502",2015-06-24,"36",196.67,"s36",6,175,2015
"6503",2015-07-01,"21",NA,"s22",7,182,2015
"6504",2015-07-01,"22",24.53,"s22",7,182,2015
"6505",2015-07-01,"24",25.64,"s24",7,182,2015
"6506",2015-07-01,"27",16.99,"s27",7,182,2015
"6507",2015-07-01,"30",19.26,"s30",7,182,2015
"6508",2015-07-01,"32",26.03,"s32",7,182,2015
"6509",2015-07-01,"34",NA,"s36",7,182,2015
"6510",2015-07-01,"36",41.67,"s36",7,182,2015
"6511",2015-07-23,"18",NA,"s18",7,204,2015
"6512",2015-07-23,"21",NA,"s22",7,204,2015
"6513",2015-07-23,"22",27.54,"s22",7,204,2015
"6514",2015-07-23,"24",28.79,"s24",7,204,2015
"6515",2015-07-23,"27",46.93,"s27",7,204,2015
"6516",2015-07-23,"30",27.36,"s30",7,204,2015
"6517",2015-07-23,"32",35.71,"s32",7,204,2015
"6518",2015-07-23,"34",NA,"s36",7,204,2015
"6519",2015-07-23,"36",74.62,"s36",7,204,2015
"6520",2015-08-21,"21",NA,"s22",8,233,2015
"6521",2015-08-21,"22",23.77,"s22",8,233,2015
"6522",2015-08-21,"24",39.23,"s24",8,233,2015
"6523",2015-08-21,"27",42.35,"s27",8,233,2015
"6524",2015-08-21,"30",35.64,"s30",8,233,2015
"6525",2015-08-21,"32",33.48,"s32",8,233,2015
"6526",2015-08-21,"34",NA,"s36",8,233,2015
"6527",2015-08-21,"36",150.87,"s36",8,233,2015
"6528",2015-08-26,"18",18.03,"s18",8,238,2015
"6529",2015-09-24,"18",9.85,"s18",9,267,2015
"6530",2015-09-24,"21",NA,"s22",9,267,2015
"6531",2015-09-24,"22",11.28,"s22",9,267,2015
"6532",2015-09-24,"24",16.57,"s24",9,267,2015
"6533",2015-09-24,"27",17.49,"s27",9,267,2015
"6534",2015-09-24,"30",15.57,"s30",9,267,2015
"6535",2015-09-24,"32",13.78,"s32",9,267,2015
"6536",2015-09-24,"34",NA,"s36",9,267,2015
"6537",2015-09-24,"36",71.32,"s36",9,267,2015
"6538",2015-10-15,"18",14.99,"s18",10,288,2015
"6539",2015-10-15,"21",NA,"s22",10,288,2015
"6540",2015-10-15,"22",20.27,"s22",10,288,2015
"6541",2015-10-15,"24",31.12,"s24",10,288,2015
"6542",2015-10-15,"27",45.19,"s27",10,288,2015
"6543",2015-10-15,"30",29.77,"s30",10,288,2015
"6544",2015-10-15,"32",41.91,"s32",10,288,2015
"6545",2015-10-15,"34",NA,"s36",10,288,2015
"6546",2015-10-15,"36",65.83,"s36",10,288,2015
"6547",2015-11-05,"18",17,"s18",11,309,2015
"6548",2015-11-05,"21",NA,"s22",11,309,2015
"6549",2015-11-05,"22",21.77,"s22",11,309,2015
"6550",2015-11-05,"24",15.42,"s24",11,309,2015
"6551",2015-11-05,"27",NA,"s27",11,309,2015
"6552",2015-11-05,"30",NA,"s30",11,309,2015
"6553",2015-11-05,"32",NA,"s32",11,309,2015
"6554",2015-11-05,"34",NA,"s36",11,309,2015
"6555",2015-11-05,"36",59.11,"s36",11,309,2015
"6556",2015-11-18,"18",19.27,"s18",11,322,2015
"6557",2015-12-16,"18",NA,"s18",12,350,2015
"6558",2015-12-16,"21",NA,"s22",12,350,2015
"6559",2015-12-16,"22",19.21,"s22",12,350,2015
"6560",2015-12-16,"24",34.77,"s24",12,350,2015
"6561",2015-12-16,"27",NA,"s27",12,350,2015
"6562",2015-12-16,"30",NA,"s30",12,350,2015
"6563",2015-12-16,"32",52.62,"s32",12,350,2015
"6564",2015-12-16,"34",NA,"s36",12,350,2015
"6565",2015-12-16,"36",66.25,"s36",12,350,2015
"6566",2016-01-21,"18",8.28,"s18",1,21,2016
"6567",2016-01-21,"21",NA,"s22",1,21,2016
"6568",2016-01-21,"22",26.34,"s22",1,21,2016
"6569",2016-01-21,"24",23.64,"s24",1,21,2016
"6570",2016-01-21,"27",32.62,"s27",1,21,2016
"6571",2016-01-21,"30",58.9,"s30",1,21,2016
"6572",2016-01-21,"32",53.12,"s32",1,21,2016
"6573",2016-01-21,"34",NA,"s36",1,21,2016
"6574",2016-01-21,"36",86.24,"s36",1,21,2016
"6575",2016-02-02,"18",35.55,"s18",2,33,2016
"6576",2016-02-02,"21",NA,"s22",2,33,2016
"6577",2016-02-02,"22",36.84,"s22",2,33,2016
"6578",2016-02-02,"24",43.97,"s24",2,33,2016
"6579",2016-02-02,"27",43.48,"s27",2,33,2016
"6580",2016-02-02,"30",43.91,"s30",2,33,2016
"6581",2016-02-02,"32",41.84,"s32",2,33,2016
"6582",2016-02-02,"34",NA,"s36",2,33,2016
"6583",2016-02-02,"36",51.76,"s36",2,33,2016
"6584",2016-02-10,"18",NA,"s18",2,41,2016
"6585",2016-03-09,"18",19.92,"s18",3,69,2016
"6586",2016-03-16,"18",31.27,"s18",3,76,2016
"6587",2016-03-16,"21",NA,"s22",3,76,2016
"6588",2016-03-16,"22",28.27,"s22",3,76,2016
"6589",2016-03-16,"24",36.06,"s24",3,76,2016
"6590",2016-03-16,"27",35.55,"s27",3,76,2016
"6591",2016-03-16,"30",47.98,"s30",3,76,2016
"6592",2016-03-16,"32",52.69,"s32",3,76,2016
"6593",2016-03-16,"34",NA,"s36",3,76,2016
"6594",2016-03-16,"36",77.18,"s36",3,76,2016
"6595",2016-04-01,"21",NA,"s22",4,92,2016
"6596",2016-04-01,"22",20.99,"s22",4,92,2016
"6597",2016-04-01,"24",NA,"s24",4,92,2016
"6598",2016-04-01,"27",28.13,"s27",4,92,2016
"6599",2016-04-01,"30",28.34,"s30",4,92,2016
"6600",2016-04-01,"32",30.34,"s32",4,92,2016
"6601",2016-04-01,"34",NA,"s36",4,92,2016
"6602",2016-04-01,"36",134.15,"s36",4,92,2016
"6603",2016-04-15,"21",19.07,"s22",4,106,2016
"6604",2016-04-15,"22",14.27,"s22",4,106,2016
"6605",2016-04-15,"24",12.42,"s24",4,106,2016
"6606",2016-04-15,"27",13.42,"s27",4,106,2016
"6607",2016-04-15,"30",23.49,"s30",4,106,2016
"6608",2016-04-15,"32",NA,"s32",4,106,2016
"6609",2016-04-15,"34",NA,"s36",4,106,2016
"6610",2016-04-15,"36",63.54,"s36",4,106,2016
"6611",2016-04-27,"18",13.5,"s18",4,118,2016
"6612",2016-04-27,"21",NA,"s22",4,118,2016
"6613",2016-04-27,"22",15.85,"s22",4,118,2016
"6614",2016-04-27,"24",13.99,"s24",4,118,2016
"6615",2016-04-27,"27",15.06,"s27",4,118,2016
"6616",2016-04-27,"30",NA,"s30",4,118,2016
"6617",2016-04-27,"32",13.49,"s32",4,118,2016
"6618",2016-04-27,"34",NA,"s36",4,118,2016
"6619",2016-04-27,"36",37.2,"s36",4,118,2016
"6620",2016-05-18,"18",20.92,"s18",5,139,2016
"6621",2016-05-18,"21",NA,"s22",5,139,2016
"6622",2016-05-18,"22",21.84,"s22",5,139,2016
"6623",2016-05-18,"24",22.28,"s24",5,139,2016
"6624",2016-05-18,"27",21.84,"s27",5,139,2016
"6625",2016-05-18,"30",20.27,"s30",5,139,2016
"6626",2016-05-18,"32",31.13,"s32",5,139,2016
"6627",2016-05-18,"34",NA,"s36",5,139,2016
"6628",2016-05-18,"36",115.66,"s36",5,139,2016
"6629",2016-06-16,"18",19.21,"s18",6,168,2016
"6630",2016-06-16,"21",NA,"s22",6,168,2016
"6631",2016-06-16,"22",19.71,"s22",6,168,2016
"6632",2016-06-16,"24",28.7,"s24",6,168,2016
"6633",2016-06-16,"27",27.06,"s27",6,168,2016
"6634",2016-06-16,"30",27.91,"s30",6,168,2016
"6635",2016-06-16,"32",27.7,"s32",6,168,2016
"6636",2016-06-16,"34",NA,"s36",6,168,2016
"6637",2016-06-16,"36",49.62,"s36",6,168,2016
"6638",2016-06-28,"18",11.43,"s18",6,180,2016
"6639",2016-06-28,"21",NA,"s22",6,180,2016
"6640",2016-06-28,"22",23.7,"s22",6,180,2016
"6641",2016-06-28,"24",22.2,"s24",6,180,2016
"6642",2016-06-28,"27",19.06,"s27",6,180,2016
"6643",2016-06-28,"30",26.71,"s30",6,180,2016
"6644",2016-06-28,"32",23.14,"s32",6,180,2016
"6645",2016-06-28,"34",NA,"s36",6,180,2016
"6646",2016-06-28,"36",26.56,"s36",6,180,2016
"6647",2016-07-14,"18",21.84,"s18",7,196,2016
"6648",2016-07-14,"21",NA,"s22",7,196,2016
"6649",2016-07-14,"22",21.42,"s22",7,196,2016
"6650",2016-07-14,"24",29.48,"s24",7,196,2016
"6651",2016-07-14,"27",26.71,"s27",7,196,2016
"6652",2016-07-14,"30",26.06,"s30",7,196,2016
"6653",2016-07-14,"32",22.13,"s32",7,196,2016
"6654",2016-07-14,"34",NA,"s36",7,196,2016
"6655",2016-07-14,"36",43.55,"s36",7,196,2016
"6656",2016-08-18,"18",21.78,"s18",8,231,2016
"6657",2016-08-18,"21",NA,"s22",8,231,2016
"6658",2016-08-18,"22",20.27,"s22",8,231,2016
"6659",2016-08-18,"24",27.56,"s24",8,231,2016
"6660",2016-08-18,"27",19.35,"s27",8,231,2016
"6661",2016-08-18,"30",14.42,"s30",8,231,2016
"6662",2016-08-18,"32",12.71,"s32",8,231,2016
"6663",2016-08-18,"34",NA,"s36",8,231,2016
"6664",2016-08-18,"36",15.2,"s36",8,231,2016
"6665",2016-08-24,"18",20.27,"s18",8,237,2016
"6666",2016-08-24,"21",NA,"s22",8,237,2016
"6667",2016-08-24,"22",24.2,"s22",8,237,2016
"6668",2016-08-24,"24",27.2,"s24",8,237,2016
"6669",2016-08-24,"27",20.7,"s27",8,237,2016
"6670",2016-08-24,"30",17.49,"s30",8,237,2016
"6671",2016-08-24,"32",NA,"s32",8,237,2016
"6672",2016-08-24,"34",NA,"s36",8,237,2016
"6673",2016-08-24,"36",29.2,"s36",8,237,2016
"6674",2016-09-09,"18",20.42,"s18",9,253,2016
"6675",2016-09-09,"21",NA,"s22",9,253,2016
"6676",2016-09-09,"22",25.91,"s22",9,253,2016
"6677",2016-09-09,"24",34.34,"s24",9,253,2016
"6678",2016-09-09,"27",26.7,"s27",9,253,2016
"6679",2016-09-09,"30",22.85,"s30",9,253,2016
"6680",2016-09-09,"32",22.63,"s32",9,253,2016
"6681",2016-09-09,"34",NA,"s36",9,253,2016
"6682",2016-09-09,"36",42.34,"s36",9,253,2016
"6683",2016-09-20,"18",18.92,"s18",9,264,2016
"6684",2016-09-20,"21",NA,"s22",9,264,2016
"6685",2016-09-20,"22",28.55,"s22",9,264,2016
"6686",2016-09-20,"24",NA,"s24",9,264,2016
"6687",2016-09-20,"27",26.2,"s27",9,264,2016
"6688",2016-09-20,"30",22.49,"s30",9,264,2016
"6689",2016-09-20,"32",23.13,"s32",9,264,2016
"6690",2016-09-20,"34",NA,"s36",9,264,2016
"6691",2016-09-20,"36",30.2,"s36",9,264,2016
"6692",2016-10-11,"18",21.06,"s18",10,285,2016
"6693",2016-10-11,"21",NA,"s22",10,285,2016
"6694",2016-10-11,"22",22.49,"s22",10,285,2016
"6695",2016-10-11,"24",29.27,"s24",10,285,2016
"6696",2016-10-11,"27",28.49,"s27",10,285,2016
"6697",2016-10-11,"30",27.56,"s30",10,285,2016
"6698",2016-10-11,"32",25.13,"s32",10,285,2016
"6699",2016-10-18,"18",23.13,"s18",10,292,2016
"6700",2016-10-18,"21",NA,"s22",10,292,2016
"6701",2016-10-18,"22",30.27,"s22",10,292,2016
"6702",2016-10-18,"24",34.56,"s24",10,292,2016
"6703",2016-10-18,"27",35.2,"s27",10,292,2016
"6704",2016-10-18,"30",37.91,"s30",10,292,2016
"6705",2016-10-18,"32",50.05,"s32",10,292,2016
"6706",2016-10-18,"34",NA,"s36",10,292,2016
"6707",2016-10-18,"36",83.39,"s36",10,292,2016
"6708",2016-11-08,"18",19.06,"s18",11,313,2016
"6709",2016-11-08,"21",NA,"s22",11,313,2016
"6710",2016-11-08,"22",27.34,"s22",11,313,2016
"6711",2016-11-08,"24",26.63,"s24",11,313,2016
"6712",2016-11-08,"27",40.34,"s27",11,313,2016
"6713",2016-11-08,"30",44.48,"s30",11,313,2016
"6714",2016-11-08,"32",46.9,"s32",11,313,2016
"6715",2016-11-08,"34",NA,"s36",11,313,2016
"6716",2016-11-08,"36",69.75,"s36",11,313,2016
"6717",2016-12-13,"18",19.28,"s18",12,348,2016
"6718",2016-12-13,"21",NA,"s22",12,348,2016
"6719",2016-12-13,"22",24.42,"s22",12,348,2016
"6720",2016-12-13,"24",30.91,"s24",12,348,2016
"6721",2016-12-13,"27",49.26,"s27",12,348,2016
"6722",2016-12-13,"30",54.98,"s30",12,348,2016
"6723",2016-12-13,"32",59.19,"s32",12,348,2016
"6724",2016-12-13,"34",NA,"s36",12,348,2016
"6725",2016-12-13,"36",111.01,"s36",12,348,2016
"6726",2017-01-11,"18",30.06,"s18",1,11,2017
"6727",2017-01-11,"22",18.85,"s22",1,11,2017
"6728",2017-01-11,"24",24.56,"s24",1,11,2017
"6729",2017-01-11,"27",31.35,"s27",1,11,2017
"6730",2017-01-11,"30",52.04,"s30",1,11,2017
"6731",2017-01-23,"18",28.63,"s18",1,23,2017
"6732",2017-01-23,"21",NA,"s22",1,23,2017
"6733",2017-01-23,"22",30.42,"s22",1,23,2017
"6734",2017-01-23,"24",31.63,"s24",1,23,2017
"6735",2017-01-23,"27",35.77,"s27",1,23,2017
"6736",2017-01-23,"30",42.62,"s30",1,23,2017
"6737",2017-01-23,"32",51.4,"s32",1,23,2017
"6738",2017-01-23,"34",NA,"s36",1,23,2017
"6739",2017-01-23,"36",62.61,"s36",1,23,2017
"6740",2017-02-08,"18",21.99,"s18",2,39,2017
"6741",2017-02-17,"27",32.42,"s27",2,48,2017
"6742",2017-02-17,"32",56.33,"s32",2,48,2017
"6743",2017-02-17,"34",NA,"s36",2,48,2017
"6744",2017-02-17,"36",63.97,"s36",2,48,2017
"6745",2017-03-07,"18",26.06,"s18",3,66,2017
"6746",2017-03-07,"21",NA,"s22",3,66,2017
"6747",2017-03-07,"22",28.13,"s22",3,66,2017
"6748",2017-03-07,"24",28.84,"s24",3,66,2017
"6749",2017-03-07,"27",19.06,"s27",3,66,2017
"6750",2017-03-07,"30",42.76,"s30",3,66,2017
"6751",2017-03-07,"32",55.4,"s32",3,66,2017
"6752",2017-03-07,"34",NA,"s36",3,66,2017
"6753",2017-03-07,"36",67.39,"s36",3,66,2017
"6754",2017-03-21,"18",21.35,"s18",3,80,2017
"6755",2017-03-21,"21",NA,"s22",3,80,2017
"6756",2017-03-21,"22",18.35,"s22",3,80,2017
"6757",2017-03-21,"24",20.42,"s24",3,80,2017
"6758",2017-03-21,"27",34.84,"s27",3,80,2017
"6759",2017-03-21,"30",26.63,"s30",3,80,2017
"6760",2017-03-21,"32",38.13,"s32",3,80,2017
"6761",2017-03-21,"34",NA,"s36",3,80,2017
"6762",2017-03-21,"36",35.27,"s36",3,80,2017
"6763",2017-04-04,"18",15.73,"s18",4,94,2017
"6764",2017-04-04,"21",NA,"s22",4,94,2017
"6765",2017-04-04,"22",18.75,"s22",4,94,2017
"6766",2017-04-04,"24",17.23,"s24",4,94,2017
